,giniCoefficient,shannonsEntropy,CRV.netSwapFlow,CRV.netLPFlow,cvxCRV.netSwapFlow,cvxCRV.netLPFlow
2023-03-25 22:58:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 22:59:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:00:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:01:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:02:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:03:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:04:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:05:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:06:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:07:00,0.35534985589535584,0.5962886873542413,0.0,0,0.0,0
2023-03-25 23:08:00,0.3554374326685895,0.5960641504282648,0.0,0,0.0,0
2023-03-25 23:09:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:10:00,0.35527171145848724,0.5964890690441103,0.0,0,0.0,0
2023-03-25 23:11:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:12:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:13:00,0.3553009037162318,0.596414223402118,0.0,0,0.0,0
2023-03-25 23:14:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:15:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:16:00,0.3554374326685895,0.5960641504282648,0.0,0,0.0,0
2023-03-25 23:17:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:18:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:19:00,0.355408240410845,0.596138996070257,0.0,0,0.0,0
2023-03-25 23:20:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:21:00,0.355408240410845,0.596138996070257,0.0,0,0.0,0
2023-03-25 23:22:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:23:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:24:00,0.35538118242502936,0.5962083978866395,0.0,0,0.0,0
2023-03-25 23:25:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:26:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:27:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:28:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:29:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:30:00,0.355408240410845,0.596138996070257,0.0,0,0.0,0
2023-03-25 23:31:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:32:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:33:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:34:00,0.35533009597397636,0.5963393777601258,0.0,0,0.0,0
2023-03-25 23:35:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:36:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:37:00,0.3554374326685895,0.5960641504282648,0.0,0,0.0,0
2023-03-25 23:38:00,0.3558164450116507,0.5950867064526244,0.0,0,0.0,0
2023-03-25 23:39:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:40:00,0.355408240410845,0.596138996070257,0.0,0,0.0,0
2023-03-25 23:41:00,0.35534985589535584,0.5962886873542413,0.0,0,0.0,0
2023-03-25 23:42:00,0.355408240410845,0.596138996070257,0.0,0,0.0,0
2023-03-25 23:43:00,0.35538118242502936,0.5962083978866395,0.0,0,0.0,0
2023-03-25 23:44:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:45:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:46:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:47:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:48:00,0.35535928823172097,0.5962645321181336,0.0,0,0.0,0
2023-03-25 23:49:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:50:00,0.3554176727472101,0.5961148408341492,0.0,0,0.0,0
2023-03-25 23:51:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:52:00,0.3554374326685895,0.5960641504282648,0.0,0,0.0,0
2023-03-25 23:53:00,0.355408240410845,0.596138996070257,0.0,0,0.0,0
2023-03-25 23:54:00,0.3553884804894655,0.5961896864761413,0.0,0,0.0,0
2023-03-25 23:55:00,0.3570569405923187,0.5918781921835341,0.0,0,0.0,0
2023-03-25 23:56:00,0.3569174329000797,0.5922386279945528,0.0,0,0.0,0
2023-03-25 23:57:00,0.35704446078197793,0.5919108706514247,0.0,0,0.0,0
2023-03-25 23:58:00,0.3570788527390245,0.5918213584795357,0.0,0,0.0,0
2023-03-25 23:59:00,0.3572928350001171,0.5912698684677771,0.0,0,0.0,0
2023-03-26 00:00:00,0.3581917888793306,0.5889447097876345,0.0,0,0.0,0
2023-03-26 00:01:00,0.35872825365662125,0.5875597352014095,0.0,0,0.0,0
2023-03-26 00:02:00,0.3587745123310536,0.5874392689535933,0.0,0,0.0,0
2023-03-26 00:03:00,0.35873483303153697,0.5875425426548189,0.0,0,0.0,0
2023-03-26 00:04:00,0.3587590927729095,0.587479424369532,0.0,0,0.0,0
2023-03-26 00:05:00,0.35875025258968113,0.5875023872388802,0.0,0,0.0,0
2023-03-26 00:06:00,0.35876922498858355,0.5874530304829298,0.0,0,0.0,0
2023-03-26 00:07:00,0.35875025258968113,0.5875023872388802,0.0,0,0.0,0
2023-03-26 00:08:00,0.35876922498858355,0.5874530304829298,0.0,0,0.0,0
2023-03-26 00:09:00,0.3587793572042576,0.5874266365963277,0.0,0,0.0,0
2023-03-26 00:10:00,0.3587092812577188,0.5876090919573598,0.0,0,0.0,0
2023-03-26 00:11:00,0.35881548366301586,0.5873325642351137,0.0,0,0.0,0
2023-03-26 00:12:00,0.3587092812577188,0.5876090919573598,0.0,0,0.0,0
2023-03-26 00:13:00,0.3587590927729095,0.587479424369532,0.0,0,0.0,0
2023-03-26 00:14:00,0.35873483303153697,0.5875425426548189,0.0,0,0.0,0
2023-03-26 00:15:00,0.35872825365662125,0.5875597352014095,0.0,0,0.0,0
2023-03-26 00:16:00,0.35882032853621987,0.587319931877848,0.0,0,0.0,0
2023-03-26 00:17:00,0.35876922498858355,0.5874530304829298,0.0,0,0.0,0
2023-03-26 00:18:00,0.35876038480535516,0.587475993352278,0.0,0,0.0,0
2023-03-26 00:19:00,0.35878464454672765,0.5874128750669911,0.0,0,0.0,0
2023-03-26 00:20:00,0.3588101963205458,0.5873463257644502,0.0,0,0.0,0
2023-03-26 00:21:00,0.3587004410744904,0.587632054826708,0.0,0,0.0,0
2023-03-26 00:22:00,0.3587004410744904,0.587632054826708,0.0,0,0.0,0
2023-03-26 00:23:00,0.35875025258968113,0.5875023872388802,0.0,0,0.0,0
2023-03-26 00:24:00,0.3587947767624017,0.5873864811803889,0.0,0,0.0,0
2023-03-26 00:25:00,0.35872825365662125,0.5875597352014095,0.0,0,0.0,0
2023-03-26 00:26:00,0.35882032853621987,0.587319931877848,0.0,0,0.0,0
2023-03-26 00:27:00,0.35878464454672765,0.5874128750669911,0.0,0,0.0,0
2023-03-26 00:28:00,0.3587705170210292,0.5874495994656759,0.0,0,0.0,0
2023-03-26 00:29:00,0.3587092812577188,0.5876090919573598,0.0,0,0.0,0
2023-03-26 00:30:00,0.35878464454672765,0.5874128750669911,0.0,0,0.0,0
2023-03-26 00:31:00,0.3587899318891977,0.5873991135376546,0.0,0,0.0,0
2023-03-26 00:32:00,0.35874496524721106,0.5875161487682167,0.0,0,0.0,0
2023-03-26 00:33:00,0.3587475281043014,0.5875095409314861,0.0,0,0.0,0
2023-03-26 00:34:00,0.3587947767624017,0.5873864811803889,0.0,0,0.0,0
2023-03-26 00:35:00,0.3587092812577188,0.5876090919573598,0.0,0,0.0,0
2023-03-26 00:36:00,0.35873483303153697,0.5875425426548189,0.0,0,0.0,0
2023-03-26 00:37:00,0.3587947767624017,0.5873864811803889,0.0,0,0.0,0
2023-03-26 00:38:00,0.35872470081586294,0.5875689365414211,0.0,0,0.0,0
2023-03-26 00:39:00,0.35880006410487175,0.5873727196510524,0.0,0,0.0,0
2023-03-26 00:40:00,0.3587092812577188,0.5876090919573598,0.0,0,0.0,0
2023-03-26 00:41:00,0.3587745123310536,0.5874392689535933,0.0,0,0.0,0
2023-03-26 00:42:00,0.3588101963205458,0.5873463257644502,0.0,0,0.0,0
2023-03-26 00:43:00,0.3586938616995747,0.5876492473732985,0.0,0,0.0,0
2023-03-26 00:44:00,0.35876922498858355,0.5874530304829298,0.0,0,0.0,0
2023-03-26 00:45:00,0.35875380543043944,0.5874931858988686,0.0,0,0.0,0
2023-03-26 00:46:00,0.35873483303153697,0.5875425426548189,0.0,0,0.0,0
2023-03-26 00:47:00,0.35865946974252816,0.5877387595451875,0.0,0,0.0,0
2023-03-26 00:48:00,0.35880006410487175,0.5873727196510524,0.0,0,0.0,0
2023-03-26 00:49:00,0.35873483303153697,0.5875425426548189,0.0,0,0.0,0
2023-03-26 00:50:00,0.35878464454672765,0.5874128750669911,0.0,0,0.0,0
2023-03-26 00:51:00,0.3587899318891977,0.5873991135376546,0.0,0,0.0,0
2023-03-26 00:52:00,0.35879874226925423,0.5873761600333866,0.0,0,0.0,0
2023-03-26 00:53:00,0.35876922498858355,0.5874530304829298,0.0,0,0.0,0
2023-03-26 00:54:00,0.35872825365662125,0.5875597352014095,0.0,0,0.0,0
2023-03-26 00:55:00,0.35872470081586294,0.5875689365414211,0.0,0,0.0,0
2023-03-26 00:56:00,0.3587092812577188,0.5876090919573598,0.0,0,0.0,0
2023-03-26 00:57:00,0.3587590927729095,0.587479424369532,0.0,0,0.0,0
2023-03-26 00:58:00,0.3587590927729095,0.587479424369532,0.0,0,0.0,0
2023-03-26 00:59:00,0.3588101963205458,0.5873463257644502,0.0,0,0.0,0
2023-03-26 01:00:00,0.35878464454672765,0.5874128750669911,0.0,0,0.0,0
2023-03-26 01:01:00,0.35873483303153697,0.5875425426548189,0.0,0,0.0,0
2023-03-26 01:02:00,0.3587590927729095,0.587479424369532,0.0,0,0.0,0
2023-03-26 01:03:00,0.3589123390285215,0.5870801753636943,0.0,0,0.0,0
2023-03-26 01:04:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:05:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:06:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:07:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:08:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:09:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:10:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:11:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:12:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:13:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:14:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:15:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:16:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:17:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:18:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:19:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:20:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:21:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:22:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:23:00,0.3590224294110203,0.586793266473925,0.0,0,0.0,0
2023-03-26 01:24:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:25:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:26:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:27:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:28:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:29:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:30:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:31:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:32:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:33:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:34:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:35:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:36:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:37:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:38:00,0.35902215932192066,0.5867939706596728,0.0,0,0.0,0
2023-03-26 01:39:00,0.35902242801264667,0.5867932701198247,0.0,0,0.0,0
2023-03-26 01:40:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:41:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:42:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:43:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:44:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:45:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:46:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:47:00,0.3590228310487356,0.5867922193100529,0.0,0,0.0,0
2023-03-26 01:48:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:49:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:50:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:51:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:52:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:53:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:54:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:55:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:56:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:57:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 01:58:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 01:59:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:00:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:01:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:02:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:03:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:04:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:05:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:06:00,0.3590228310487356,0.5867922193100529,0.0,0,0.0,0
2023-03-26 02:07:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:08:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:09:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:10:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:11:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:12:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:13:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:14:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:15:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:16:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:17:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:18:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:19:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:20:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:21:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:22:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:23:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:24:00,0.3590228310487356,0.5867922193100529,0.0,0,0.0,0
2023-03-26 02:25:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:26:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:27:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:28:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:29:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:30:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:31:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:32:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:33:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:34:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:35:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:36:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:37:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:38:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:39:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:40:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:41:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:42:00,0.3590229653940986,0.5867918690401289,0.0,0,0.0,0
2023-03-26 02:43:00,0.3590228310487356,0.5867922193100529,0.0,0,0.0,0
2023-03-26 02:44:00,0.3590226967033726,0.5867925695799768,0.0,0,0.0,0
2023-03-26 02:45:00,0.35902296679247225,0.5867918653942291,0.0,0,0.0,0
2023-03-26 02:46:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:47:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 02:48:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:49:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 02:50:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:51:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 02:52:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:53:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 02:54:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:55:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 02:56:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:57:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 02:58:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 02:59:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:00:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:01:00,0.35902283454466966,0.5867922101953034,0.0,0,0.0,0
2023-03-26 03:02:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:03:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:04:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:05:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:06:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:07:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:08:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:09:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:10:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:11:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:12:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:13:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:14:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:15:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:16:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:17:00,0.3590226995001199,0.5867925622881772,0.0,0,0.0,0
2023-03-26 03:18:00,0.3590229695892195,0.5867918581024295,0.0,0,0.0,0
2023-03-26 03:19:00,0.35836799524582197,0.5884868406224905,0.0,0,0.0,0
2023-03-26 03:20:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:21:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:22:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:23:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:24:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:25:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:26:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:27:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:28:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:29:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:30:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:31:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:32:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:33:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:34:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:35:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:36:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:37:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:38:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:39:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:40:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:41:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:42:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:43:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:44:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:45:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:46:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:47:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:48:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:49:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:50:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:51:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:52:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:53:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:54:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:55:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:56:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:57:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:58:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 03:59:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:00:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:01:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:02:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:03:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:04:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:05:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:06:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:07:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:08:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:09:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:10:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:11:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:12:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:13:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:14:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:15:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:16:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:17:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:18:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:19:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:20:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
2023-03-26 04:21:00,0.3557486380504312,0.5952653623312387,0.0,0,0.0,0
