,giniCoefficient,shannonsEntropy,WETH.netSwapFlow,WETH.netLPFlow,stETH.netSwapFlow,stETH.netLPFlow
2023-03-29 07:07:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:08:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:09:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:10:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:11:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:12:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:13:00,0.1963320837192593,0.8857284260621485,0.0,0,0.0,0
2023-03-29 07:14:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:15:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:16:00,0.20736152501716515,0.8717484916610658,0.0,0,0.0,0
2023-03-29 07:17:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:18:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 07:19:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:20:00,0.20736152501716515,0.8717484916610658,0.0,0,0.0,0
2023-03-29 07:21:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:22:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:23:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:24:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:25:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 07:26:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:27:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:28:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:29:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:30:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:31:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:32:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:33:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:34:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 07:35:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:36:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 07:37:00,0.2048477005445942,0.8751168045401327,0.0,0,0.0,0
2023-03-29 07:38:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 07:39:00,0.2048477005445942,0.8751168045401327,0.0,0,0.0,0
2023-03-29 07:40:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 07:41:00,0.20657071166441873,0.8726750170283017,0.0,0,0.0,0
2023-03-29 07:42:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:43:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:44:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:45:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:46:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:47:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:48:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:49:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:50:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 07:51:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:52:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:53:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:54:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:55:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:56:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 07:57:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 07:58:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 07:59:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:00:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:01:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:02:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:03:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:04:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:05:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 08:06:00,0.2020091616028159,0.8786540117141379,0.0,0,0.0,0
2023-03-29 08:07:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:08:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:09:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 08:10:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:11:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:12:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:13:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:14:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 08:15:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:16:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 08:17:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:18:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:19:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:20:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:21:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:22:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:23:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:24:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:25:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:26:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:27:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 08:28:00,0.1991706226610376,0.8821912188881432,0.0,0,0.0,0
2023-03-29 08:29:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:30:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:31:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 08:32:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:33:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:34:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:35:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:36:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:37:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:38:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:39:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:40:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 08:41:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:42:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:43:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:44:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:45:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:46:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:47:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:48:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 08:49:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:50:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:51:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:52:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 08:53:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:54:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:55:00,0.20736152501716515,0.8717484916610658,0.0,0,0.0,0
2023-03-29 08:56:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:57:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 08:58:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 08:59:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:00:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:01:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 09:02:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 09:03:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 09:04:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 09:05:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:06:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:07:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:08:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:09:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:10:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:11:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 09:12:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:13:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:14:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:15:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:16:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 09:17:00,0.20452298607538685,0.8752856988350711,0.0,0,0.0,0
2023-03-29 09:18:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 09:19:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:20:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:21:00,0.2097129922551324,0.8684646259294683,0.0,0,0.0,0
2023-03-29 09:22:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:23:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:24:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:25:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:26:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:27:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:28:00,0.21238917396230703,0.8650118659029322,0.0,0,0.0,0
2023-03-29 09:29:00,0.2070368105479578,0.8719173859560044,0.0,0,0.0,0
2023-03-29 09:30:00,0.20987534948973607,0.8683801787819989,0.0,0,0.0,0
2023-03-29 09:31:00,0.20736152501716515,0.8717484916610658,0.0,0,0.0,0
2023-03-29 09:32:00,0.19722814071391107,0.8837947276259843,0.0,0,0.0,0
2023-03-29 09:33:00,0.19088118047172273,0.8912810334677632,0.0,0,0.0,0
2023-03-29 09:34:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 09:35:00,0.1843333144862467,0.8990272478929768,0.0,0,0.0,0
2023-03-29 09:36:00,0.20377600669938709,0.8760485132007705,0.0,0,0.0,0
2023-03-29 09:37:00,0.19390398128535113,0.8877328119844499,0.0,0,0.0,0
2023-03-29 09:38:00,0.1973285935855549,0.883664773334267,0.0,0,0.0,0
2023-03-29 09:39:00,0.19722814071391107,0.8837947276259843,0.0,0,0.0,0
2023-03-29 09:40:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 09:41:00,0.20367555382774322,0.876178467492488,0.0,0,0.0,0
2023-03-29 09:42:00,0.20397691244267477,0.8757886046173358,0.0,0,0.0,0
2023-03-29 09:43:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 09:44:00,0.2038764595710309,0.8759185589090531,0.0,0,0.0,0
2023-03-29 09:45:00,0.20377600669938709,0.8760485132007705,0.0,0,0.0,0
2023-03-29 09:46:00,0.20377600669938709,0.8760485132007705,0.0,0,0.0,0
2023-03-29 09:47:00,0.20367555382774322,0.876178467492488,0.0,0,0.0,0
2023-03-29 09:48:00,0.2038764595710309,0.8759185589090531,0.0,0,0.0,0
2023-03-29 09:49:00,0.1843333144862467,0.8990272478929768,0.0,0,0.0,0
2023-03-29 09:50:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 09:51:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 09:52:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 09:53:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 09:54:00,0.19415511346446074,0.8874079262551563,0.0,0,0.0,0
2023-03-29 09:55:00,0.19068027472843502,0.8915409420511979,0.0,0,0.0,0
2023-03-29 09:56:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 09:57:00,0.19722814071391107,0.8837947276259843,0.0,0,0.0,0
2023-03-29 09:58:00,0.1973285935855549,0.883664773334267,0.0,0,0.0,0
2023-03-29 09:59:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 10:00:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 10:01:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 10:02:00,0.20367555382774322,0.876178467492488,0.0,0,0.0,0
2023-03-29 10:03:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:04:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:05:00,0.21032387268486308,0.8683022987755569,0.0,0,0.0,0
2023-03-29 10:06:00,0.19068027472843502,0.8915409420511979,0.0,0,0.0,0
2023-03-29 10:07:00,0.19742904645719875,0.8835348190425494,0.0,0,0.0,0
2023-03-29 10:08:00,0.20377600669938709,0.8760485132007705,0.0,0,0.0,0
2023-03-29 10:09:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 10:10:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 10:11:00,0.20208881376719615,0.8780500439529326,0.0,0,0.0,0
2023-03-29 10:12:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 10:13:00,0.20397691244267477,0.8757886046173358,0.0,0,0.0,0
2023-03-29 10:14:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:15:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 10:16:00,0.1907807276000789,0.8914109877594806,0.0,0,0.0,0
2023-03-29 10:17:00,0.19088118047172273,0.8912810334677632,0.0,0,0.0,0
2023-03-29 10:18:00,0.1973285935855549,0.883664773334267,0.0,0,0.0,0
2023-03-29 10:19:00,0.1973285935855549,0.883664773334267,0.0,0,0.0,0
2023-03-29 10:20:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:21:00,0.2101229669415754,0.8685622073589917,0.0,0,0.0,0
2023-03-29 10:22:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 10:23:00,0.19722814071391107,0.8837947276259843,0.0,0,0.0,0
2023-03-29 10:24:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 10:25:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:26:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:27:00,0.21002251406993155,0.8686921616507091,0.0,0,0.0,0
2023-03-29 10:28:00,0.20367555382774322,0.876178467492488,0.0,0,0.0,0
2023-03-29 10:29:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 10:30:00,0.19742904645719875,0.8835348190425494,0.0,0,0.0,0
2023-03-29 10:31:00,0.21002251406993153,0.8686921616507091,0.0,0,0.0,0
2023-03-29 10:32:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 10:33:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 10:34:00,0.21002251406993153,0.8686921616507091,0.0,0,0.0,0
2023-03-29 10:35:00,0.21002251406993153,0.8686921616507091,0.0,0,0.0,0
2023-03-29 10:36:00,0.20357510095609938,0.8763084217842053,0.0,0,0.0,0
2023-03-29 10:37:00,0.21022341981321926,0.8684322530672743,0.0,0,0.0,0
2023-03-29 10:38:00,0.1971276878422672,0.8839246819177017,0.0,0,0.0,0
2023-03-29 10:39:00,0.21002251406993153,0.8686921616507091,0.0,0,0.0,0
2023-03-29 10:40:00,0.18397986979819922,0.899428080395233,0.0,0,0.0,0
2023-03-29 10:41:00,0.17753245668436707,0.9070443405287294,0.0,0,0.0,0
2023-03-29 10:42:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 10:43:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 10:44:00,0.17746920873026614,0.9071120600813641,0.0,0,0.0,0
2023-03-29 10:45:00,0.17738179044406427,0.907205595808841,0.0,0,0.0,0
2023-03-29 10:46:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 10:47:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 10:48:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 10:49:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 10:50:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 10:51:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 10:52:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 10:53:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 10:54:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 10:55:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 10:56:00,0.17750770988885814,0.9070707751485354,0.0,0,0.0,0
2023-03-29 10:57:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 10:58:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 10:59:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:00:00,0.17746920873026614,0.9071120600813641,0.0,0,0.0,0
2023-03-29 11:01:00,0.17753245668436707,0.9070443405287294,0.0,0,0.0,0
2023-03-29 11:02:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:03:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:04:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:05:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:06:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:07:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:08:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 11:09:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:10:00,0.17738179044406427,0.907205595808841,0.0,0,0.0,0
2023-03-29 11:11:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:12:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:13:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:14:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:15:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:16:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:17:00,0.177470649888786,0.9071105139689541,0.0,0,0.0,0
2023-03-29 11:18:00,0.17753245668436707,0.9070443405287294,0.0,0,0.0,0
2023-03-29 11:19:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 11:20:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:21:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 11:22:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:23:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:24:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:25:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:26:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:27:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:28:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:29:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:30:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:31:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:32:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:33:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:34:00,0.177470649888786,0.9071105139689541,0.0,0,0.0,0
2023-03-29 11:35:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:36:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 11:37:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:38:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 11:39:00,0.17753245668436707,0.9070443405287294,0.0,0,0.0,0
2023-03-29 11:40:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:41:00,0.17753245668436707,0.9070443405287294,0.0,0,0.0,0
2023-03-29 11:42:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:43:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:44:00,0.1774042313859414,0.9071816349688907,0.0,0,0.0,0
2023-03-29 11:45:00,0.17753130375755116,0.9070455774186573,0.0,0,0.0,0
2023-03-29 11:46:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:47:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:48:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:49:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:50:00,0.177470649888786,0.9071105139689541,0.0,0,0.0,0
2023-03-29 11:51:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:52:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:53:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 11:54:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 11:55:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:56:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:57:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 11:58:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 11:59:00,0.17753130375755116,0.9070455774186573,0.0,0,0.0,0
2023-03-29 12:00:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 12:01:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 12:02:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 12:03:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 12:04:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 12:05:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 12:06:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 12:07:00,0.177470649888786,0.9071105139689541,0.0,0,0.0,0
2023-03-29 12:08:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 12:09:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 12:10:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 12:11:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 12:12:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 12:13:00,0.17753476253799882,0.9070418667488734,0.0,0,0.0,0
2023-03-29 12:14:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
2023-03-29 12:15:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 12:16:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 12:17:00,0.17753360961118295,0.9070431036388016,0.0,0,0.0,0
2023-03-29 12:18:00,0.1774053843127573,0.9071803980789628,0.0,0,0.0,0
2023-03-29 12:19:00,0.17753245668436707,0.9070443405287294,0.0,0,0.0,0
2023-03-29 12:20:00,0.17740653723957317,0.907179161189035,0.0,0,0.0,0
