,giniCoefficient,shannonsEntropy,DAI.netSwapFlow,DAI.netLPFlow,USDC.netSwapFlow,USDC.netLPFlow,USDT.netSwapFlow,USDT.netLPFlow,sUSD.netSwapFlow,sUSD.netLPFlow
2023-03-21 17:57:00,0.1753835053146972,1.9177386212521803,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 17:58:00,0.17537730219283582,1.9177434189090583,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 17:59:00,0.17574428704905576,1.9171439365991247,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:00:00,0.17620310190697946,1.9163645845018138,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:01:00,0.17589443026477797,1.9168777566323918,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:02:00,0.17594873850694304,1.9167937895135023,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:03:00,0.1753269989225242,1.917825042967482,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:04:00,0.17541658444131294,1.917674391436977,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:05:00,0.17574428704905576,1.9171439365991247,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:06:00,0.17594654035693508,1.9167962441099142,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:07:00,0.17537535338275104,1.9177434659365962,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:08:00,0.17562267174619067,1.9173921670986818,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:09:00,0.17589223211477004,1.9168802112288037,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:10:00,0.1754877254990114,1.9175755962072247,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:11:00,0.17568416701319178,1.9172301352425347,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:12:00,0.1756064133343916,1.917389093334414,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:13:00,0.17503497702028434,1.91833872272997,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:14:00,0.1751229387927994,1.9181726239207468,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:15:00,0.17548372052715794,1.9175779392676913,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:16:00,0.17563386374288018,1.9173117593009583,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:17:00,0.17594253538508164,1.9167985871703803,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:18:00,0.17538130716468925,1.9177410758485922,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:19:00,0.17600084859910012,1.9167122769910248,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:20:00,0.17538676490796137,1.9178219912782262,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:21:00,0.17336637173621555,1.9188038860394223,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:22:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:23:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:24:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:25:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:26:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:27:00,0.1727287205517156,1.9190960039754656,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:28:00,0.17273674744184034,1.9190827167114601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:29:00,0.17273674744184034,1.9190827167114601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:30:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:31:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:32:00,0.17273674744184034,1.9190827167114601,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:33:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:34:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:35:00,0.17274477433196508,1.9190694294474546,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:36:00,0.17694340807409625,1.9142586277096243,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:37:00,0.17492823536033045,1.9163309725069493,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:38:00,0.17697699528584965,1.9139681374839972,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:39:00,0.17694340807409625,1.9142586277096243,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:40:00,0.1761811080406191,1.9149458300307256,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:41:00,0.17657056679633792,1.9143330215675296,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:42:00,0.17798677543497085,1.913316200225368,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:43:00,0.17907842983511907,1.9120797016950708,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:44:00,0.17911307588597442,1.9120476940094382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:45:00,0.17823092680524025,1.912841477547768,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:46:00,0.1769936907371166,1.9144301396745518,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:47:00,0.17803733238051722,1.9132736343794048,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:48:00,0.17601961547795264,1.9153085517875428,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:49:00,0.17730713420909663,1.9138914016256865,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:50:00,0.17907842983511907,1.9120797016950708,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:51:00,0.17727248815824131,1.913923409311319,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:52:00,0.17907842983511907,1.9120797016950708,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:53:00,0.17611818518024658,1.9151859927064296,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:54:00,0.17727248815824131,1.913923409311319,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:55:00,0.1778543969882289,1.9134561221637345,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:56:00,0.17667125417683568,1.9147274275664052,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:57:00,0.17595696690010615,1.9153346366523565,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:58:00,0.1794355124462553,1.911750406117585,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 18:59:00,0.17689511782106285,1.9145527017613575,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:00:00,0.17799282954993226,1.913309266570962,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:01:00,0.17688302940252248,1.9145362177745153,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:02:00,0.17842679113623602,1.9126608259162086,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:03:00,0.17927429416611487,1.9118990500635114,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:04:00,0.17618083375809307,1.9151599078416162,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:05:00,0.17927429416611487,1.9118990500635114,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:06:00,0.1770127001758069,1.914194612338359,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:07:00,0.17846143718709134,1.912628818230576,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:08:00,0.17923964811525953,1.9119310577491444,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:09:00,0.17858800941637648,1.912512181970282,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:10:00,0.1794069205103614,1.9117754801488118,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:11:00,0.17927429095235506,1.9118990530692037,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:12:00,0.17672268128028382,1.914512864155949,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:13:00,0.17575982749551824,1.9155797548145828,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:14:00,0.17786020320568574,1.9134328364856619,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:15:00,0.17738569368163418,1.9138547586005423,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:16:00,0.178233196711513,1.9130929827478453,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:17:00,0.178085341923505,1.9131936441499473,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:18:00,0.17807197843137254,1.9132416266937717,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:19:00,0.17798677543497085,1.913316200225368,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:20:00,0.17818263655220684,1.9131355515995012,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:21:00,0.17792412685712436,1.9133422850901816,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:22:00,0.17714154231136478,1.9143294812781424,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:23:00,0.17714154231136478,1.9143294812781424,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:24:00,0.1778548347554137,1.9134063004614468,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:25:00,0.17696568821012543,1.9144242168537329,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:26:00,0.17940086639539998,1.9117824138032176,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:27:00,0.17834385804610708,1.912986904647882,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:28:00,0.17657268447454175,1.9148499866475182,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:29:00,0.17598345977818886,1.9155133563424003,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:30:00,0.17802142148582617,1.913284192539735,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:31:00,0.17787611410037676,1.913422278325331,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:32:00,0.17678445970022855,1.9146587768556285,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:33:00,0.17798677543497085,1.913316200225368,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:34:00,0.17911307588597442,1.9120476940094382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:35:00,0.17787611410037676,1.913422278325331,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:36:00,0.17687317262279284,1.9145398422804398,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:37:00,0.1768071312931504,1.9141134285959318,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:38:00,0.17698637493242592,1.9144711945753552,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:39:00,0.17613282100134547,1.915239901076766,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:40:00,0.17927429416611487,1.9118990500635114,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:41:00,0.17558565389164887,1.9159569924422963,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:42:00,0.17660733052539707,1.9148179789618855,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:43:00,0.17923964811525953,1.9119310577491444,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:44:00,0.17660733052539707,1.9148179789618855,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:45:00,0.17598496942709732,1.9153405594731754,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:46:00,0.17909575286054674,1.9120636978522545,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:47:00,0.1794415665612167,1.9117434724631792,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:48:00,0.17782555715483042,1.9134648441712945,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:49:00,0.17786020320568574,1.9134328364856619,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:50:00,0.1767339027546822,1.9147013427015918,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:51:00,0.17802142148582617,1.913284192539735,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:52:00,0.17645963117921779,1.914653177478384,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:53:00,0.17818263976596665,1.9131355485938086,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:54:00,0.1792457022302209,1.9119241240947382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:55:00,0.17672181112238206,1.914684861720442,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:56:00,0.17923964811525953,1.9119310577491444,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:57:00,0.17927429416611487,1.9118990500635114,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:58:00,0.17711126987810086,1.914072053257246,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 19:59:00,0.17718955506811235,1.9142494880429926,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:00:00,0.1757529262867507,1.915801414841964,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:01:00,0.17730713420909663,1.9138914016256865,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:02:00,0.17782555715483042,1.9134648441712945,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:03:00,0.176351502319801,1.91513434295156,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:04:00,0.17830021890695089,1.9127774621765028,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:05:00,0.17782555715483042,1.9134648441712945,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:06:00,0.17846749130205275,1.9126218845761702,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:07:00,0.17808534513726482,1.913193641144255,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:08:00,0.17720856450680267,1.9140139607067996,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:09:00,0.17923964811525953,1.9119310577491444,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:10:00,0.17862265225347201,1.9124801772903417,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:11:00,0.17798677222121106,1.91331620323106,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:12:00,0.17862265225347201,1.9124801772903417,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:13:00,0.17904378378426375,1.9121117093807036,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:14:00,0.17702833678797192,1.9143981319889192,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:15:00,0.17907842983511907,1.9120797016950708,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:16:00,0.17846143718709134,1.912628818230576,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:17:00,0.17795212938411553,1.9133482079110007,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:18:00,0.17738569368163418,1.9138547586005423,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:19:00,0.17777515243735298,1.9132419501373465,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:20:00,0.17628830613786806,1.915187550259014,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:21:00,0.1768671185078315,1.9145467759348456,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:22:00,0.17923964811525953,1.9119310577491444,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:23:00,0.17907842983511907,1.9120797016950708,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:24:00,0.17717391845594738,1.9140459683924322,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:25:00,0.17846143718709134,1.912628818230576,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:26:00,0.17826557285609557,1.9128094698621354,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:27:00,0.17807197843137254,1.9132416266937717,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:28:00,0.17657268447454175,1.9148499866475182,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:29:00,0.17959673072639576,1.9116017621716583,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:30:00,0.17808534513726482,1.913193641144255,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:31:00,0.17730713420909663,1.9138914016256865,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:32:00,0.17782555715483042,1.9134648441712945,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:33:00,0.17830021890695089,1.9127774621765028,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:34:00,0.1784267879224762,1.9126608289219011,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:35:00,0.17802142148582617,1.913284192539735,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:36:00,0.17911307588597442,1.9120476940094382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:37:00,0.17807968163676735,1.912975908061085,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:38:00,0.17807197843137254,1.9132416266937717,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:39:00,0.17911307588597442,1.9120476940094382,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:40:00,0.1770127001758069,1.914194612338359,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:41:00,0.176705900227691,1.9146954198807724,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:42:00,0.17777515243735298,1.9132419501373465,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:43:00,0.17846143718709134,1.912628818230576,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:44:00,0.17825137853949027,1.9128301612822238,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:45:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:46:00,0.18008572398888578,1.9111628038025756,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:47:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:48:00,0.17824733602114287,1.912833950366598,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:49:00,0.17824733602114287,1.912833950366598,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:50:00,0.1773321845556188,1.9136657345642347,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:51:00,0.1791645087458406,1.9120002716267739,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:52:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:53:00,0.17824733602114287,1.912833950366598,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:54:00,0.1789377421386333,1.912206323133996,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:55:00,0.1773342058147925,1.9136638400220476,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:56:00,0.18008572398888578,1.9111628038025756,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:57:00,0.1791645087458406,1.9120002716267739,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:58:00,0.17917057252336172,1.9119945880002127,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 20:59:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:00:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:01:00,0.17825339979866398,1.9128282667400367,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:02:00,0.18008572398888578,1.9111628038025756,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:03:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:04:00,0.17825137853949027,1.9128301612822238,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:05:00,0.18008370272971208,1.9111646983447628,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:06:00,0.1773321845556188,1.9136657345642347,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:07:00,0.18005824376605425,1.9111885272706886,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:08:00,0.18008572398888578,1.9111628038025756,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:09:00,0.17824733602114287,1.912833950366598,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:10:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:11:00,0.1789377421386333,1.912206323133996,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:12:00,0.17917057252336172,1.9119945880002127,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:13:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:14:00,0.1791645087458406,1.9120002716267739,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:15:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:16:00,0.18008370272971208,1.9111646983447628,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:17:00,0.18008774524805948,1.9111609092603885,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:18:00,0.17824935728031657,1.912832055824411,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:19:00,0.18009178776640689,1.9111571201760147,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:20:00,0.17917057252336172,1.9119945880002127,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:21:00,0.18008370272971208,1.9111646983447628,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:22:00,0.1773301632964451,1.9136676291064219,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:23:00,0.17825137853949027,1.9128301612822238,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:24:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:25:00,0.18008774524805948,1.9111609092603885,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:26:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:27:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:28:00,0.17894026871260044,1.9122039549562622,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:29:00,0.18008572398888578,1.9111628038025756,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:30:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:31:00,0.17916855126418801,1.9119964825423998,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:32:00,0.1791665300050143,1.911998377084587,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:33:00,0.17917259378253542,1.9119926934580256,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:34:00,0.17824935728031657,1.912832055824411,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:35:00,0.17824935728031657,1.912832055824411,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:36:00,0.18008370272971208,1.9111646983447628,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:37:00,0.17824935728031657,1.912832055824411,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:38:00,0.18008572398888578,1.9111628038025756,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:39:00,0.17641299057174736,1.9145013078462463,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:40:00,0.17824935728031657,1.912832055824411,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:41:00,0.17824935728031657,1.912832055824411,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:42:00,0.1791645087458406,1.9120002716267739,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:43:00,0.17825137853949027,1.9128301612822238,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:44:00,0.17824733602114287,1.912833950366598,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:45:00,0.18008168147053838,1.91116659288695,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:46:00,0.1791645087458406,1.9120002716267739,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:47:00,0.18008168147053838,1.91116659288695,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:48:00,0.18008774524805948,1.9111609092603885,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:49:00,0.1791645087458406,1.9120002716267739,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:50:00,0.17364840622990024,1.9180474235385674,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:51:00,0.17270463988134138,1.919135865767482,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21 21:52:00,0.17386123214759303,1.918151066589585,0.0,0,0.0,0.0,0.0,0.0,0.0,0
